Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2017 [YR2017]
Rural population (% of total population),SP.RUR.TOTL.ZS,Sweden,SWE,13.753,12.854
Rural population (% of total population),SP.RUR.TOTL.ZS,Switzerland,CHE,26.304,26.239
Rural population (% of total population),SP.RUR.TOTL.ZS,Syrian Arab Republic,SYR,48.5,46.5
Rural population (% of total population),SP.RUR.TOTL.ZS,Tajikistan,TJK,73.345,73.018
Rural population (% of total population),SP.RUR.TOTL.ZS,Tanzania,TZA,69.096,66.947
Rural population (% of total population),SP.RUR.TOTL.ZS,Thailand,THA,53.057,50.8
Rural population (% of total population),SP.RUR.TOTL.ZS,Timor-Leste,TLS,70.867,69.788
Rural population (% of total population),SP.RUR.TOTL.ZS,Togo,TGO,60.421,58.838
Rural population (% of total population),SP.RUR.TOTL.ZS,Tonga,TON,76.672,76.831
Rural population (% of total population),SP.RUR.TOTL.ZS,Trinidad and Tobago,TTO,46.587,46.795
Rural population (% of total population),SP.RUR.TOTL.ZS,Tunisia,TUN,32.228,31.358
Rural population (% of total population),SP.RUR.TOTL.ZS,Turkey,TUR,26.923,25.356
Rural population (% of total population),SP.RUR.TOTL.ZS,Turkmenistan,TKM,50.079,48.847
Rural population (% of total population),SP.RUR.TOTL.ZS,Turks and Caicos Islands,TCA,8.149,7.18300000000001
Rural population (% of total population),SP.RUR.TOTL.ZS,Tuvalu,TUV,41.214,38.47
Rural population (% of total population),SP.RUR.TOTL.ZS,Uganda,UGA,78.496,76.804
Rural population (% of total population),SP.RUR.TOTL.ZS,Ukraine,UKR,31.032,30.754
Rural population (% of total population),SP.RUR.TOTL.ZS,United Arab Emirates,ARE,14.625,13.752
Rural population (% of total population),SP.RUR.TOTL.ZS,United Kingdom,GBR,17.635,16.857
Rural population (% of total population),SP.RUR.TOTL.ZS,United States,USA,18.517,17.942
Rural population (% of total population),SP.RUR.TOTL.ZS,Uruguay,URY,5.05500000000001,4.76000000000001
Rural population (% of total population),SP.RUR.TOTL.ZS,Uzbekistan,UZB,49.15,49.45
Rural population (% of total population),SP.RUR.TOTL.ZS,Vanuatu,VUT,75.139,74.837
Rural population (% of total population),SP.RUR.TOTL.ZS,"Venezuela, RB",VEN,11.856,11.817
Rural population (% of total population),SP.RUR.TOTL.ZS,Vietnam,VNM,66.885,64.787
Rural population (% of total population),SP.RUR.TOTL.ZS,Virgin Islands (U.S.),VIR,4.78700000000001,4.39700000000001
Rural population (% of total population),SP.RUR.TOTL.ZS,West Bank and Gaza,PSE,24.887,24.106
Rural population (% of total population),SP.RUR.TOTL.ZS,"Yemen, Rep.",YEM,65.835,63.984
Rural population (% of total population),SP.RUR.TOTL.ZS,Zambia,ZMB,58.618,57.024
Rural population (% of total population),SP.RUR.TOTL.ZS,Zimbabwe,ZWE,67.496,67.763
Rural population (% of total population),SP.RUR.TOTL.ZS,Africa Eastern and Southern,AFE,66.0475756414398,64.667627399344
Rural population (% of total population),SP.RUR.TOTL.ZS,Africa Western and Central,AFW,55.8428690387667,53.9806664573227
Rural population (% of total population),SP.RUR.TOTL.ZS,Arab World,ARB,42.3076745267113,41.3576776470594
Rural population (% of total population),SP.RUR.TOTL.ZS,Caribbean small states,CSS,49.3198950151273,48.9553767414322
Rural population (% of total population),SP.RUR.TOTL.ZS,Central Europe and the Baltics,CEB,37.8863548572262,37.7515452707365
Rural population (% of total population),SP.RUR.TOTL.ZS,Early-demographic dividend,EAR,56.469311705087,55.2741017528327
Rural population (% of total population),SP.RUR.TOTL.ZS,East Asia & Pacific,EAS,44.4518693966707,41.8053850586486
Rural population (% of total population),SP.RUR.TOTL.ZS,East Asia & Pacific (excluding high income),EAP,48.3048221455856,45.3152357911822
Rural population (% of total population),SP.RUR.TOTL.ZS,East Asia & Pacific (IDA & IBRD),TEA,48.422786147476,45.4023117461416
Rural population (% of total population),SP.RUR.TOTL.ZS,Euro area,EMU,23.8719005320428,23.2295528437524
Rural population (% of total population),SP.RUR.TOTL.ZS,Europe & Central Asia,ECS,28.5344624548811,27.9829858002419
Rural population (% of total population),SP.RUR.TOTL.ZS,Europe & Central Asia (excluding high income),ECA,33.6939665440064,33.1850992891345
Rural population (% of total population),SP.RUR.TOTL.ZS,Europe & Central Asia (IDA & IBRD),TEC,34.2930980988873,33.8368837004562
Rural population (% of total population),SP.RUR.TOTL.ZS,European Union,EUU,26.2821514217514,25.6924904552166
Rural population (% of total population),SP.RUR.TOTL.ZS,Fragile and conflict affected situations,FCS,59.8694556788283,58.6397043672664
Rural population (% of total population),SP.RUR.TOTL.ZS,Heavily indebted poor countries (HIPC),HPC,65.7986996348794,64.4556530823442
Rural population (% of total population),SP.RUR.TOTL.ZS,High income,HIC,19.3229337619119,18.7981017731231
Rural population (% of total population),SP.RUR.TOTL.ZS,IBRD only,IBD,47.4563745269844,45.5877198247768
Rural population (% of total population),SP.RUR.TOTL.ZS,IDA & IBRD total,IBT,51.7280771053783,50.0971077430739
Rural population (% of total population),SP.RUR.TOTL.ZS,IDA blend,IDB,59.6232578394625,58.2421971642195
Rural population (% of total population),SP.RUR.TOTL.ZS,IDA only,IDX,67.6246165392867,66.1830665144017
Rural population (% of total population),SP.RUR.TOTL.ZS,IDA total,IDA,64.9364705278593,63.5110037883186
Rural population (% of total population),SP.RUR.TOTL.ZS,Late-demographic dividend,LTE,41.0786319084078,38.4224031431811
Rural population (% of total population),SP.RUR.TOTL.ZS,Latin America & Caribbean,LCN,20.3699396315124,19.6171038351263
Rural population (% of total population),SP.RUR.TOTL.ZS,Latin America & Caribbean (excluding high income),LAC,21.1554035451745,20.3060262330016
Rural population (% of total population),SP.RUR.TOTL.ZS,Latin America & Caribbean (IDA & IBRD),TLA,20.3807839548991,19.6055137398574
Rural population (% of total population),SP.RUR.TOTL.ZS,Least developed countries: UN classification,LDC,68.5093840223266,66.9572574144803
Rural population (% of total population),SP.RUR.TOTL.ZS,Low & middle income,LMY,52.0239806025698,50.3626171688489
Rural population (% of total population),SP.RUR.TOTL.ZS,Low income,LIC,68.9055545409797,67.8172487394131
Rural population (% of total population),SP.RUR.TOTL.ZS,Lower middle income,LMC,60.4203865165749,59.0200570354051
Rural population (% of total population),SP.RUR.TOTL.ZS,Middle East & North Africa,MEA,35.9999544753327,34.9472735653906
Rural population (% of total population),SP.RUR.TOTL.ZS,Middle East & North Africa (excluding high income),MNA,39.758422477587,38.7289849223977
Rural population (% of total population),SP.RUR.TOTL.ZS,Middle East & North Africa (IDA & IBRD),TMN,39.9340151611582,38.9040364018785
Rural population (% of total population),SP.RUR.TOTL.ZS,Middle income,MIC,50.2700630893515,48.4704154372504
Rural population (% of total population),SP.RUR.TOTL.ZS,North America,NAC,18.540128049178,18.0103601945109
Rural population (% of total population),SP.RUR.TOTL.ZS,OECD members,OED,20.2071513831427,19.6098145512492
Rural population (% of total population),SP.RUR.TOTL.ZS,Other small states,OSS,39.9452298992901,38.3755751398871
Rural population (% of total population),SP.RUR.TOTL.ZS,Pacific island small states,PSS,62.2392035361286,61.5280429471102
Rural population (% of total population),SP.RUR.TOTL.ZS,Post-demographic dividend,PST,19.4268332674155,18.9011356079701
Rural population (% of total population),SP.RUR.TOTL.ZS,Pre-demographic dividend,PRE,60.9502551017195,59.3192198282291
Rural population (% of total population),SP.RUR.TOTL.ZS,Small states,SST,43.0895885036565,41.7206619224451
Rural population (% of total population),SP.RUR.TOTL.ZS,South Asia,SAS,67.6631520691106,66.4358710406179
Rural population (% of total population),SP.RUR.TOTL.ZS,South Asia (IDA & IBRD),TSA,67.6631520691106,66.4358710406179
Rural population (% of total population),SP.RUR.TOTL.ZS,Sub-Saharan Africa,SSF,61.9309424461734,60.355141137987
Rural population (% of total population),SP.RUR.TOTL.ZS,Sub-Saharan Africa (excluding high income),SSA,61.9325360207848,60.3566577467987
Rural population (% of total population),SP.RUR.TOTL.ZS,Sub-Saharan Africa (IDA & IBRD),TSS,61.9309424461734,60.355141137987
Rural population (% of total population),SP.RUR.TOTL.ZS,Upper middle income,UMC,37.4530321785877,34.8716109574778
Rural population (% of total population),SP.RUR.TOTL.ZS,World,WLD,46.5409650278381,45.172196864622
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Afghanistan,AFG,24.587,25.25
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Albania,ALB,56.423,59.383
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Algeria,DZA,70.221,72.052
Urban population (% of total population),SP.URB.TOTL.IN.ZS,American Samoa,ASM,87.288,87.17
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Andorra,AND,88.441,88.15
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Angola,AGO,62.731,64.839
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Antigua and Barbuda,ATG,25.175,24.713
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Argentina,ARG,91.377,91.749
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Armenia,ARM,63.112,63.103
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Aruba,ABW,43.041,43.293
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Australia,AUS,85.602,85.904
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Austria,AUT,57.526,58.094
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Azerbaijan,AZE,54.422,55.343
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Bahamas, The",BHS,82.668,82.925
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Bahrain,BHR,88.915,89.186
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Bangladesh,BGD,33.535,35.858
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Barbados,BRB,31.328,31.159
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Belarus,BLR,76.693,78.134
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Belgium,BEL,97.833,97.961
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Belize,BLZ,45.335,45.601
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Benin,BEN,45.166,46.768
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Bermuda,BMU,100,100
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Bhutan,BTN,37.918,40.167
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Bolivia,BOL,68.047,69.08
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Bosnia and Herzegovina,BIH,46.84,47.876
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Botswana,BWA,66.368,68.7
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Brazil,BRA,85.492,86.309
Urban population (% of total population),SP.URB.TOTL.IN.ZS,British Virgin Islands,VGB,46.216,47.337
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Brunei Darussalam,BRN,76.332,77.312
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Bulgaria,BGR,73.651,74.669
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Burkina Faso,BFA,26.934,28.743
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Burundi,BDI,11.776,12.706
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Cabo Verde,CPV,63.81,65.261
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Cambodia,KHM,21.799,22.98
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Cameroon,CMR,53.976,55.777
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Canada,CAN,81.218,81.35
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Cayman Islands,CYM,100,100
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Central African Republic,CAF,39.959,40.98
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Chad,TCD,22.372,22.858
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Channel Islands,CHI,30.995,30.914
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Chile,CHL,87.303,87.49
Urban population (% of total population),SP.URB.TOTL.IN.ZS,China,CHN,54.259,57.96
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Colombia,COL,79.415,80.446
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Comoros,COM,28.338,28.784
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Congo, Dem. Rep.",COD,42.18,43.88
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Congo, Rep.",COG,65.085,66.459
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Costa Rica,CRI,75.941,78.56
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Cote d'Ivoire,CIV,49.014,50.326
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Croatia,HRV,55.923,56.667
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Cuba,CUB,76.861,76.977
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Curacao,CUW,89.443,89.203
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Cyprus,CYP,67.031,66.836
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Czech Republic,CZE,73.384,73.675
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Denmark,DNK,87.41,87.757
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Djibouti,DJI,77.314,77.648
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Dominica,DMA,69.28,70.181
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Dominican Republic,DOM,77.67,80.277
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Ecuador,ECU,63.261,63.67
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Egypt, Arab Rep.",EGY,42.839,42.705
Urban population (% of total population),SP.URB.TOTL.IN.ZS,El Salvador,SLV,68.874,71.275
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Equatorial Guinea,GNQ,70.083,71.646
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Eritrea,ERI,..,..
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Estonia,EST,68.269,68.717
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Eswatini,SWZ,23.149,23.625
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Ethiopia,ETH,18.998,20.31
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Faroe Islands,FRO,41.501,41.914
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Fiji,FJI,54.216,55.742
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Finland,FIN,85.175,85.325
Urban population (% of total population),SP.URB.TOTL.IN.ZS,France,FRA,79.394,80.18
Urban population (% of total population),SP.URB.TOTL.IN.ZS,French Polynesia,PYF,61.633,61.784
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Gabon,GAB,87.651,88.976
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Gambia, The",GMB,58.528,60.599
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Georgia,GEO,57.067,58.231
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Germany,DEU,77.19,77.261
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Ghana,GHA,53.419,55.407
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Gibraltar,GIB,100,100
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Greece,GRC,77.702,78.724
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Greenland,GRL,85.813,86.574
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Grenada,GRD,35.938,36.164
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Guam,GUM,94.449,94.699
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Guatemala,GTM,49.634,50.68
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Guinea,GIN,34.836,35.793
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Guinea-Bissau,GNB,41.715,42.945
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Guyana,GUY,26.414,26.538
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Haiti,HTI,51.444,54.346
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Honduras,HND,54.514,56.457
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Hong Kong SAR, China",HKG,100,100
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Hungary,HUN,70.227,71.062
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Iceland,ISL,93.667,93.773
Urban population (% of total population),SP.URB.TOTL.IN.ZS,India,IND,32.384,33.6
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Indonesia,IDN,52.635,54.659
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Iran, Islamic Rep.",IRN,72.83,74.394
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Iraq,IRQ,69.758,70.278
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Ireland,IRL,62.34,62.947
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Isle of Man,IMN,52.162,52.458
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Israel,ISR,92.104,92.336
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Italy,ITA,69.272,70.144
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Jamaica,JAM,54.584,55.378
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Japan,JPN,91.304,91.535
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Jordan,JOR,90,90.747
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Kazakhstan,KAZ,57.118,57.336
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Kenya,KEN,25.221,26.562
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Kiribati,KIR,50.773,53.262
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Korea, Dem. People's Rep.",PRK,61.098,61.678
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Korea, Rep.",KOR,81.707,81.503
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Kosovo,XKX,..,..
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Kuwait,KWT,100,100
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Kyrgyz Republic,KGZ,35.635,36.135
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Lao PDR,LAO,32.487,34.368
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Latvia,LVA,67.952,68.075
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Lebanon,LBN,87.947,88.429
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Lesotho,LSO,26.502,27.73
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Liberia,LBR,49.397,50.697
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Libya,LBY,79.009,79.817
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Liechtenstein,LIE,14.313,14.315
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Lithuania,LTU,67.108,67.516
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Luxembourg,LUX,89.884,90.727
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Macao SAR, China",MAC,100,100
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Madagascar,MDG,34.534,36.522
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Malawi,MWI,16.132,16.714
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Malaysia,MYS,73.577,75.447
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Maldives,MDV,38.106,39.38
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Mali,MLI,39.196,41.572
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Malta,MLT,94.347,94.546
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Marshall Islands,MHL,75.384,76.634
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Mauritania,MRT,50.203,52.824
